,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20638.9025,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
1,4000,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
2,5000,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
3,6000,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
4,7000,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
7,10000,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
10,13000,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
22,21000,2396.1037,2477.1313,127.3292,243.083,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
23,21500,1990.9654,2071.993,277.8091,358.8368,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
24,22000,1539.5255,1724.7316,335.686,416.7137,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
25,22500,1215.4149,1435.3471,463.0152,659.7967,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
26,23000,995.4827,1192.2641,694.5228,902.8796,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
27,23500,775.5505,833.4274,995.4827,1180.6888,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
28,24000,625.0705,775.5505,1377.4702,1516.3748,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
29,24500,393.5629,532.4675,1643.704,1828.91,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
30,25000,405.1383,520.8921,2083.5684,2199.3222,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
31,25500,347.2614,474.5906,2569.7344,2685.4882,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 12:51:05,0,0,23150.76
