,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20451.3744,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
1,4000,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
2,5000,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
3,6000,17465.7723,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
4,7000,16466.7439,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
7,10000,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
10,13000,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
22,21000,2250.6847,2342.5493,160.7632,275.594,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
23,21500,1848.7767,1940.6414,321.5264,401.908,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
24,22000,1423.9025,1607.6319,390.4249,470.8065,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
25,22500,1113.8592,1332.0379,528.2219,723.4344,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
26,23000,907.1637,1102.3762,780.8498,976.0622,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
27,23500,700.4682,757.8836,1090.8931,1274.6224,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
28,24000,562.6712,723.4344,1481.318,1619.115,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
29,24500,355.9756,482.2896,1756.912,1940.6414,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
30,25000,367.4587,482.2896,2204.7523,2354.0324,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
31,25500,321.5264,436.3572,2698.525,2801.8727,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 11:21:04,0,0,22966.17
