,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20540.6685,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
1,4000,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
2,5000,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
3,6000,17555.2403,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
4,7000,16563.9398,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
7,10000,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
10,13000,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
22,21000,2328.4035,2409.0908,149.8478,265.1153,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
23,21500,1924.9673,2005.6545,299.6955,380.3828,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
24,22000,1486.9508,1671.3787,368.856,449.5433,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
25,22500,1175.7285,1394.7368,495.6503,703.1318,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
26,23000,956.7203,1152.675,749.2388,945.1935,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
27,23500,737.712,795.3458,1048.9343,1233.3622,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
28,24000,599.391,749.2388,1440.8438,1567.638,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
29,24500,380.3828,518.7038,1705.959,1890.387,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
30,25000,391.9095,507.177,2143.9755,2259.243,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
31,25500,334.2758,461.07,2639.6258,2754.8933,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 10:21:04,0,0,23053.5
