,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
1,4000,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
2,5000,19295.5391,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
3,6000,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
4,7000,17296.9876,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
5,8000,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
6,9000,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
7,10000,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
8,11000,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
9,12000,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
10,13000,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
11,14000,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
12,15000,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
13,16000,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
14,17000,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
15,17500,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
16,18000,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
17,18500,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
18,19000,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
19,19500,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
20,20000,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
21,20500,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
22,21000,1784.421,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
23,21500,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
24,22000,2034.2399,2141.3052,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
25,22500,1582.1866,1736.8364,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
26,23000,1213.4063,1379.9522,333.0919,511.534,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
27,23500,939.7951,1082.5487,523.4302,701.8723,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
28,24000,725.6645,820.8337,737.5607,939.7951,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
29,24500,511.534,713.7684,1046.8603,1237.1986,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
30,25000,285.5074,452.0533,1463.2252,1665.4596,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
31,25500,,,1832.0056,1962.8631,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
32,26000,,,2260.2666,2379.228,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
33,26500,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
34,27000,,,3259.5424,3378.5038,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
35,28000,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
36,32000,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
37,36000,,,,,2020-12-25 08:00:00,2020-12-21 03:21:06,0,0,23792.28
