,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,21043.4529,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
1,4000,,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
2,5000,,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
3,6000,18064.1616,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
4,7000,17063.2139,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
5,8000,,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
6,9000,,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
7,10000,14083.9226,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
8,11000,,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
9,12000,,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
10,13000,11092.8554,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
11,14000,,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
12,15000,,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
13,16000,,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
14,17000,,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
15,17500,,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
16,18000,,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
17,18500,,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
18,19000,,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
19,19500,,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
20,20000,,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
21,20500,,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
22,21000,2720.2225,2814.4293,70.6551,153.0861,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
23,21500,2296.2917,2402.2744,188.4137,247.293,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
24,22000,1825.2575,1978.3436,223.7412,282.6205,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
25,22500,1460.206,1648.6197,317.9481,494.5859,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
26,23000,1189.3614,1377.775,506.3618,694.7754,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
27,23500,788.9823,989.1718,765.4306,942.0684,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
28,24000,741.8789,906.7408,1118.7062,1248.2406,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
29,24500,482.8101,624.1203,1342.4475,1530.8612,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
30,25000,482.8101,600.5686,1766.3783,1884.1368,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
31,25500,400.3791,541.6893,2237.4124,2355.171,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
32,26000,,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
33,26500,,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
34,28000,,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
35,32000,,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
36,36000,,,,,2020-12-25 08:00:00,2020-12-20 01:51:05,0,0,23551.71
