,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20926.0441,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
1,4000,,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
2,5000,,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
3,6000,17938.283,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
4,7000,16942.3627,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
5,8000,,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
6,9000,,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
7,10000,13954.6016,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
8,11000,,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
9,12000,,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
10,13000,10978.5573,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
11,14000,,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
12,15000,,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
13,16000,,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
14,17000,,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
15,17500,,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
16,18000,,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
17,18500,,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
18,19000,,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
19,19500,,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
20,20000,,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
21,20500,,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
22,21000,2612.8263,2718.2767,82.017,175.7506,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
23,21500,2202.7415,2319.9086,199.1841,269.4843,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
24,22000,1734.0731,1898.107,246.0509,316.3512,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
25,22500,1382.5718,1581.7559,339.7846,527.252,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
26,23000,1124.8042,1312.2715,550.6854,738.1527,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
27,23500,738.1527,925.6201,820.1697,995.9204,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
28,24000,703.0026,855.3198,1171.671,1312.2715,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
29,24500,456.9517,585.8355,1417.7219,1605.1893,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
30,25000,445.235,562.4021,1839.5235,1956.6906,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
31,25500,374.9347,503.8185,2319.9086,2437.0757,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
32,26000,,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
33,26500,,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
34,28000,,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
35,32000,,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
36,36000,,,,,2020-12-25 08:00:00,2020-12-20 01:21:05,0,0,23433.42
