,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20166.0582,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
1,4000,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
2,5000,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
3,6000,17194.4568,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
4,7000,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
5,8000,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
6,9000,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
7,10000,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
8,11000,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
9,12000,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
10,13000,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
11,14000,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
12,15000,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
13,16000,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
14,17000,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
15,17500,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
16,18000,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
17,18500,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
18,19000,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
19,19500,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
20,20000,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
21,20500,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
22,21000,2075.5842,2189.0041,238.1818,374.2857,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
23,21500,1701.2985,1803.3764,442.3376,533.0735,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
24,22000,1281.6449,1497.1427,521.7315,612.4675,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
25,22500,1009.4371,1247.6189,680.5194,907.3592,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
26,23000,839.3073,1054.8051,964.0692,1179.567,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
27,23500,646.4934,714.5454,1304.3289,1497.1427,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
28,24000,533.0735,691.8614,1712.6405,1848.7444,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
29,24500,328.9177,465.0216,1996.1902,2189.0041,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
30,25000,362.9437,476.3636,2461.2118,2574.6317,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
31,25500,317.5757,442.3376,2971.6014,3085.0213,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
32,26000,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
33,26500,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
34,28000,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
35,32000,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
36,36000,,,,,2020-12-25 08:00:00,2020-12-18 13:51:03,0,0,22683.98
