,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
1,4000,20425.6974,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
2,5000,19432.5323,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
3,6000,18439.3671,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
4,7000,17446.202,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
5,8000,,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
6,9000,,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
7,10000,,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
8,11000,,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
9,12000,,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
10,13000,,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
11,14000,,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
12,15000,,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
13,16000,,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
14,17000,,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
15,17500,,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
16,18000,,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
17,18500,,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
18,19000,,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
19,19500,,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
20,20000,,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
21,20500,,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
22,21000,1794.8768,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
23,21500,,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
24,22000,2153.8521,2273.5106,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
25,22500,1711.1158,1842.7401,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
26,23000,1328.2088,1483.7648,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
27,23500,1041.0285,1148.7211,430.7704,622.2239,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
28,24000,682.0532,873.5067,622.2239,825.6433,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
29,24500,478.6338,658.1215,897.4384,1112.8236,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
30,25000,323.0778,502.5655,1256.4137,1447.8672,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
31,25500,,,1663.2525,1830.7743,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
32,26000,,,2105.9887,2225.6472,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
33,26500,,,2548.725,2668.3834,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
34,27000,,,3099.1539,3218.8123,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
35,28000,,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
36,32000,,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
37,36000,,,,,2020-12-25 08:00:00,2020-12-21 05:21:06,0,0,23931.69
