,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20491.9367,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
1,4000,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
2,5000,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
3,6000,17511.9189,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
4,7000,16510.9091,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
7,10000,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
10,13000,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
22,21000,2289.6661,2393.2189,172.5879,287.6465,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
23,21500,1898.4669,1990.5138,345.1758,425.7168,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
24,22000,1461.2442,1656.8438,402.7051,494.752,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
25,22500,1162.0919,1392.2091,540.7754,759.3868,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
26,23000,954.9864,1162.0919,793.9043,1012.5157,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
27,23500,747.8809,805.4102,1104.5626,1300.1622,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
28,24000,609.8106,770.8926,1507.2677,1645.338,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
29,24500,391.1992,529.2696,1771.9024,1967.5021,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
30,25000,402.7051,529.2696,2220.631,2335.6896,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
31,25500,356.6817,483.2461,2715.383,2830.4416,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 00:51:03,0,0,23011.72
