,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20457.7771,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
1,4000,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
2,5000,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
3,6000,17471.2403,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
4,7000,16471.8991,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
5,8000,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
6,9000,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
7,10000,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
8,11000,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
9,12000,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
10,13000,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
11,14000,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
12,15000,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
13,16000,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
14,17000,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
15,17500,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
16,18000,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
17,18500,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
18,19000,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
19,19500,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
20,20000,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
21,20500,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
22,21000,2274.3626,2366.2561,172.3002,298.6537,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
23,21500,1872.3288,1964.2223,356.0871,436.4938,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
24,22000,1447.3217,1642.5952,413.5205,505.4139,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
25,22500,1148.668,1378.4016,551.3606,769.6076,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
26,23000,941.9078,1148.668,815.5543,1068.2612,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
27,23500,735.1475,792.5809,1125.6946,1320.9682,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
28,24000,597.3074,758.1209,1527.7284,1665.5686,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
29,24500,379.0604,516.9006,1791.9221,1987.1956,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
30,25000,402.0338,516.9006,2239.9026,2354.7694,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
31,25500,344.6004,482.4406,2733.8298,2848.6966,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
32,26000,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
33,26500,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
34,28000,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
35,32000,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
36,36000,,,,,2020-12-25 08:00:00,2020-12-18 23:21:03,0,0,22973.36
