,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20526.662,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
1,4000,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
2,5000,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
3,6000,17543.2695,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
4,7000,16541.126,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
7,10000,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
10,13000,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
22,21000,2303.778,2395.9291,149.7456,264.9345,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
23,21500,1912.1357,1992.768,311.01,391.6423,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
24,22000,1462.899,1658.7202,368.6045,449.2367,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
25,22500,1151.889,1370.7479,506.8312,702.6523,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
26,23000,944.549,1140.3701,748.7279,956.0679,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
27,23500,737.209,783.2845,1059.7379,1244.0401,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
28,24000,587.4634,748.7279,1451.3801,1578.0879,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
29,24500,368.6045,506.8312,1716.3146,1900.6169,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
30,25000,380.1234,495.3123,2165.5513,2269.2213,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
31,25500,334.0478,460.7556,2649.3447,2764.5336,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 10:51:04,0,0,23037.78
