,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20648.8873,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
1,4000,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
2,5000,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
3,6000,17660.9945,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
4,7000,16665.0302,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
7,10000,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
10,13000,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
22,21000,2420.4248,2513.0727,150.5527,254.7816,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
23,21500,2015.0905,2096.1574,301.1055,382.1723,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
24,22000,1575.0133,1760.309,359.0104,440.0772,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
25,22500,1250.7458,1470.7845,486.4012,683.2778,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
26,23000,1030.7072,1227.5839,718.0208,926.4784,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
27,23500,810.6686,868.5735,1019.1262,1216.0029,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
28,24000,660.1159,822.2496,1401.2986,1540.2703,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
29,24500,428.4963,567.468,1656.0801,1852.9568,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
30,25000,440.0772,555.887,2096.1574,2211.9672,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
31,25500,382.1723,509.5631,2582.5585,2709.9493,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 03:51:03,0,0,23161.96
