,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
1,4000,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
2,5000,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
3,6000,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
4,7000,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
5,8000,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
6,9000,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
7,10000,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
8,11000,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
9,12000,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
10,13000,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
11,14000,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
12,15000,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
13,16000,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
14,17000,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
15,17500,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
16,18000,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
17,18500,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
18,19000,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
19,19500,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
20,20000,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
21,20500,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
22,21000,2216.088,2296.8829,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
23,21500,1765.9451,1927.5349,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
24,22000,1338.8865,1477.392,196.2161,334.7216,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
25,22500,957.9964,1119.5861,323.1795,484.7693,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
26,23000,646.359,819.4909,507.8535,680.9854,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
27,23500,427.0586,588.6484,784.8645,934.9121,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
28,24000,265.4689,415.5165,1119.5861,1269.6338,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
29,24500,150.0476,300.0952,1535.1026,1662.066,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
30,25000,,,1962.1613,2077.5825,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
31,25500,,,2423.8463,2516.1833,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
32,26000,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
33,26500,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
34,27000,,,,3958.9489,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
35,28000,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
36,32000,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
37,36000,,,,,2020-12-25 08:00:00,2020-12-21 23:21:08,0,0,23084.25
