,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
1,4000,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
2,5000,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
3,6000,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
4,7000,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
5,8000,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
6,9000,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
7,10000,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
8,11000,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
9,12000,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
10,13000,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
11,14000,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
12,15000,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
13,16000,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
14,17000,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
15,17500,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
16,18000,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
17,18500,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
18,19000,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
19,19500,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
20,20000,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
21,20500,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
22,21000,1767.3173,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
23,21500,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
24,22000,1849.7921,2002.9596,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
25,22500,1460.9823,1637.714,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
26,23000,1142.8652,1319.5969,483.0667,683.3627,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
27,23500,883.6586,1072.1725,683.3627,895.4407,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
28,24000,624.4521,848.3123,954.3513,1178.2115,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
29,24500,506.6309,671.5806,1307.8148,1508.1107,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
30,25000,365.2456,565.5415,1684.8424,1873.3563,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
31,25500,,,2108.9986,2273.9482,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
32,26000,,,2568.5011,2686.3222,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
33,26500,,,2992.6572,3110.4784,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
34,28000,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
35,32000,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
36,36000,,,,,2020-12-25 08:00:00,2020-12-20 07:51:05,0,0,23564.23
