,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,21315.0515,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
1,4000,20314.7921,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
2,5000,19326.4406,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
3,6000,18326.1812,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
4,7000,17337.8296,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
7,10000,14348.9593,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
10,13000,11360.0889,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
22,21000,2965.0547,3060.3175,59.5393,142.8942,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
23,21500,2536.3721,2643.5427,154.8021,214.3413,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
24,22000,2060.0581,2202.9523,190.5256,250.0649,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
25,22500,1679.0069,1869.5325,261.9727,440.5905,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
26,23000,1381.3106,1571.8362,440.5905,631.1161,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
27,23500,964.5359,1155.0615,678.7475,857.3652,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
28,24000,893.0888,1059.7987,1000.2594,1143.1536,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
29,24500,607.3004,762.1024,1202.6929,1405.1263,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
30,25000,595.3925,726.3789,1607.5598,1738.5461,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
31,25500,500.1297,654.9318,2071.9659,2202.9523,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 19:21:05,0,0,23815.7
