,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
1,4000,20284.5788,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
2,5000,19285.8071,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
3,6000,,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
4,7000,17300.1537,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
5,8000,,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
6,9000,,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
7,10000,,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
8,11000,,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
9,12000,,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
10,13000,,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
11,14000,,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
12,15000,,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
13,16000,,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
14,17000,,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
15,17500,,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
16,18000,,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
17,18500,,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
18,19000,,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
19,19500,,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
20,20000,,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
21,20500,,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
22,21000,1783.521,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
23,21500,,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
24,22000,2009.4337,2152.1153,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
25,22500,1605.1689,1759.7407,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
26,23000,1236.5746,1426.8168,344.8141,535.0563,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
27,23500,927.4309,1129.5633,523.1662,737.1887,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
28,24000,689.6281,903.6506,796.6394,1010.6619,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
29,24500,535.0563,725.2985,1129.5633,1331.6957,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
30,25000,380.4845,665.8478,1486.2675,1688.3999,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
31,25500,,,1890.5323,2068.8844,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
32,26000,,,2330.4674,2473.1491,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
33,26500,,,2770.4026,2984.4251,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
34,28000,,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
35,32000,,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
36,36000,,,,,2020-12-25 08:00:00,2020-12-20 16:21:05,0,0,23780.28
