,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
1,4000,20372.2939,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
2,5000,19381.7254,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
3,6000,18379.2224,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
4,7000,17388.6539,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
5,8000,,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
6,9000,,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
7,10000,,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
8,11000,,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
9,12000,,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
10,13000,,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
11,14000,,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
12,15000,,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
13,16000,,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
14,17000,,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
15,17500,,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
16,18000,,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
17,18500,,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
18,19000,,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
19,19500,,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
20,20000,,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
21,20500,,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
22,21000,1790.184,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
23,21500,,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
24,22000,,2207.8936,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
25,22500,1658.9038,1790.184,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
26,23000,1253.1288,1432.1472,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
27,23500,918.9611,1109.9141,429.6442,620.5971,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
28,24000,644.4662,835.4192,656.4008,847.3538,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
29,24500,441.5787,632.5317,942.8302,1133.7832,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
30,25000,226.7566,560.9243,1300.867,1479.8854,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
31,25500,,,1706.6421,1861.7914,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
32,26000,,,2148.2208,2279.501,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
33,26500,,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
34,27000,,,3138.7893,3258.1349,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
35,28000,,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
36,32000,,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
37,36000,,,,,2020-12-25 08:00:00,2020-12-21 06:51:06,0,0,23869.12
