,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20459.9143,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
1,4000,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
2,5000,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
3,6000,17473.0655,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
4,7000,16473.6199,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
7,10000,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
10,13000,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
22,21000,2251.6245,2343.5275,160.8303,287.197,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
23,21500,1861.0366,1941.4517,333.1485,413.5637,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
24,22000,1424.4971,1619.7911,402.0758,482.491,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
25,22500,1125.8122,1344.082,539.9304,746.7122,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
26,23000,919.0304,1114.3244,792.6637,999.4456,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
27,23500,712.2486,769.688,1114.3244,1298.1304,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
28,24000,574.394,735.2243,1504.9123,1642.7668,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
29,24500,356.1243,493.9788,1780.6214,1964.4275,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
30,25000,379.1,493.9788,2228.6487,2343.5275,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
31,25500,321.6606,448.0273,2722.6276,2837.5064,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 06:51:03,0,0,22975.76
