,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
1,4000,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
2,5000,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
3,6000,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
4,7000,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
5,8000,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
6,9000,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
7,10000,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
8,11000,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
9,12000,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
10,13000,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
11,14000,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
12,15000,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
13,16000,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
14,17000,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
15,17500,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
16,18000,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
17,18500,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
18,19000,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
19,19500,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
20,20000,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
21,20500,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
22,21000,1753.497,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
23,21500,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
24,22000,1671.6671,1776.877,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
25,22500,1262.5178,1414.4876,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
26,23000,900.1285,1087.1681,420.8393,607.879,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
27,23500,631.2589,829.9886,654.6389,841.6786,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
28,24000,420.8393,607.879,946.8884,1122.2381,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
29,24500,280.5595,432.5293,1309.2778,1449.5575,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
30,25000,,,1695.0471,1811.9469,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
31,25500,,,2150.9563,2221.0962,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
32,26000,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
33,26500,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
34,27000,,,3565.4439,3658.9637,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
35,28000,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
36,32000,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
37,36000,,,,,2020-12-25 08:00:00,2020-12-21 09:51:06,0,0,23379.96
