,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
1,4000,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
2,5000,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
3,6000,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
4,7000,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
5,8000,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
6,9000,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
7,10000,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
8,11000,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
9,12000,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
10,13000,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
11,14000,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
12,15000,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
13,16000,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
14,17000,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
15,17500,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
16,18000,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
17,18500,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
18,19000,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
19,19500,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
20,20000,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
21,20500,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
22,21000,1172.317,2602.5437,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
23,21500,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
24,22000,1629.5206,1676.4133,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
25,22500,1195.7633,1266.1024,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
26,23000,773.7292,926.1304,269.6329,398.5878,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
27,23500,562.7122,656.4975,550.989,703.3902,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
28,24000,269.6329,422.0341,832.3451,973.0231,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
29,24500,175.8475,,1219.2097,1301.2719,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
30,25000,,,1617.7975,1723.306,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
31,25500,,,2051.5547,2180.5096,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
32,26000,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
33,26500,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
34,27000,,,,3634.1827,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
35,28000,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
36,32000,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
37,36000,,,,,2020-12-25 08:00:00,2020-12-22 13:51:08,0,0,23446.34
