,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
1,4000,20355.4802,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
2,5000,19365.1491,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
3,6000,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
4,7000,17360.6235,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
5,8000,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
6,9000,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
7,10000,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
8,11000,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
9,12000,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
10,13000,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
11,14000,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
12,15000,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
13,16000,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
14,17000,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
15,17500,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
16,18000,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
17,18500,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
18,19000,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
19,19500,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
20,20000,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
21,20500,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
22,21000,1193.17,2935.1982,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
23,21500,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
24,22000,1944.8671,2004.5256,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
25,22500,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
26,23000,1061.9213,1157.3749,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
27,23500,692.0386,811.3556,262.4974,393.7461,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
28,24000,405.6778,524.9948,513.0631,620.4484,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
29,24500,250.5657,357.951,847.1507,942.6043,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
30,25000,,,1228.9651,1336.3504,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
31,25500,,,1682.3697,1777.8233,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
32,26000,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
33,26500,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
34,27000,,,,3185.7639,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
35,28000,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
36,32000,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
37,36000,,,,,2020-12-25 08:00:00,2020-12-23 01:21:08,0,0,23863.4
