,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
1,4000,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
2,5000,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
3,6000,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
4,7000,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
5,8000,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
6,9000,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
7,10000,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
8,11000,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
9,12000,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
10,13000,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
11,14000,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
12,15000,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
13,16000,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
14,17000,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
15,17500,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
16,18000,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
17,18500,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
18,19000,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
19,19500,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
20,20000,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
21,20500,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
22,21000,1761.018,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
23,21500,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
24,22000,1761.018,1890.1593,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
25,22500,1385.3342,1561.436,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
26,23000,1033.1306,1232.7126,469.6048,669.1868,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
27,23500,774.8479,962.6898,692.6671,903.9892,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
28,24000,575.2659,763.1078,997.9102,1185.7521,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
29,24500,434.3844,610.4862,1350.1138,1549.6958,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
30,25000,,,1737.5378,1901.8994,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
31,25500,,,2148.442,2301.0635,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
32,26000,,,2606.3066,2747.1881,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
33,26500,,,3040.6911,3158.0923,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
34,28000,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
35,32000,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
36,36000,,,,,2020-12-25 08:00:00,2020-12-20 13:51:05,0,0,23480.24
