,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20489.9152,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
1,4000,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
2,5000,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
3,6000,17510.1915,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
4,7000,16520.7851,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
7,10000,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
10,13000,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
22,21000,2289.4403,2381.4781,161.0662,276.1134,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
23,21500,1886.7749,1978.8127,322.1323,402.6654,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
24,22000,1461.1001,1645.1757,391.1607,471.6937,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
25,22500,1150.4725,1369.0623,529.2174,736.3024,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
26,23000,943.3875,1138.9678,782.3213,989.4064,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
27,23500,736.3024,793.826,1092.9489,1277.0245,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
28,24000,598.2457,747.8071,1484.1095,1622.1662,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
29,24500,379.6559,517.7126,1748.7182,1944.2985,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
30,25000,391.1607,506.2079,2197.4025,2312.4497,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
31,25500,333.637,471.6937,2692.1057,2807.1529,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 05:51:03,0,0,23009.45
