,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,21413.9393,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
1,4000,20421.5568,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
2,5000,19429.1744,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
3,6000,18436.7919,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
4,7000,17444.4095,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
7,10000,14455.3057,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
10,13000,11478.1584,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
22,21000,3084.7551,3168.45,59.7821,119.5642,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
23,21500,2642.3677,2738.019,143.477,191.3026,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
24,22000,2176.0675,2307.5881,167.3898,227.1719,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
25,22500,1781.5058,1948.8956,239.1283,394.5617,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
26,23000,1470.639,1649.9853,394.5617,573.9079,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
27,23500,1040.2081,1231.5107,621.7336,801.0798,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
28,24000,956.5132,1123.903,932.6004,1076.0774,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
29,24500,657.6028,813.0362,1123.903,1327.1621,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
30,25000,633.69,765.2106,1518.4647,1649.9853,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
31,25500,538.0387,681.5157,1972.8085,2104.329,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 20:51:05,0,0,23912.83
