,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
1,4000,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
2,5000,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
3,6000,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
4,7000,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
5,8000,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
6,9000,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
7,10000,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
8,11000,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
9,12000,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
10,13000,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
11,14000,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
12,15000,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
13,16000,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
14,17000,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
15,17500,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
16,18000,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
17,18500,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
18,19000,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
19,19500,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
20,20000,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
21,20500,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
22,21000,1173.3715,2569.6836,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
23,21500,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
24,22000,1595.7852,1666.1875,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
25,22500,1149.9041,1267.2412,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
26,23000,762.6915,915.2298,246.408,387.2126,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
27,23500,469.3486,621.8869,516.2835,610.1532,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
28,24000,258.1417,410.68,750.9578,891.7623,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
29,24500,164.272,,1138.1704,1267.2412,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
30,25000,,,1595.7852,1701.3887,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
31,25500,,,2029.9327,2147.2698,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
32,26000,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
33,26500,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
34,27000,,,,3578.7831,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
35,28000,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
36,32000,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
37,36000,,,,,2020-12-25 08:00:00,2020-12-22 18:51:08,0,0,23467.43
