,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
1,4000,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
2,5000,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
3,6000,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
4,7000,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
5,8000,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
6,9000,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
7,10000,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
8,11000,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
9,12000,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
10,13000,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
11,14000,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
12,15000,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
13,16000,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
14,17000,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
15,17500,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
16,18000,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
17,18500,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
18,19000,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
19,19500,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
20,20000,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
21,20500,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
22,21000,1169.707,2514.8701,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
23,21500,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
24,22000,1485.5279,1660.9839,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
25,22500,1076.1304,1204.7982,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
26,23000,701.8242,853.8861,280.7297,421.0945,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
27,23500,444.4887,561.4594,561.4594,643.3389,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
28,24000,222.2443,362.6092,807.0978,935.7656,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
29,24500,152.0619,,1204.7982,1321.7689,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
30,25000,,,1649.2869,1742.8634,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
31,25500,,,2105.4726,2222.4433,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
32,26000,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
33,26500,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
34,27000,,,,3649.4858,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
35,28000,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
36,32000,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
37,36000,,,,,2020-12-25 08:00:00,2020-12-22 17:21:08,0,0,23394.14
