,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
1,4000,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
2,5000,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
3,6000,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
4,7000,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
5,8000,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
6,9000,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
7,10000,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
8,11000,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
9,12000,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
10,13000,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
11,14000,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
12,15000,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
13,16000,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
14,17000,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
15,17500,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
16,18000,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
17,18500,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
18,19000,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
19,19500,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
20,20000,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
21,20500,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
22,21000,1166.985,2462.3384,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
23,21500,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
24,22000,1470.4011,1575.4298,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
25,22500,1038.6167,1166.985,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
26,23000,665.1815,816.8895,291.7463,443.4543,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
27,23500,408.4448,536.8131,583.4925,665.1815,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
28,24000,210.0573,338.4257,840.2292,968.5976,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
29,24500,140.0382,,1248.674,1365.3725,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
30,25000,,,1703.7981,1808.8268,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
31,25500,,,2158.9223,2263.9509,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
32,26000,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
33,26500,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
34,27000,,,,3687.6726,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
35,28000,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
36,32000,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
37,36000,,,,,2020-12-25 08:00:00,2020-12-22 17:51:08,0,0,23339.7
