,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
1,4000,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
2,5000,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
3,6000,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
4,7000,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
5,8000,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
6,9000,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
7,10000,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
8,11000,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
9,12000,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
10,13000,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
11,14000,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
12,15000,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
13,16000,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
14,17000,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
15,17500,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
16,18000,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
17,18500,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
18,19000,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
19,19500,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
20,20000,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
21,20500,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
22,21000,1145.899,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
23,21500,1604.2586,1730.3075,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
24,22000,1226.1119,1363.6198,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
25,22500,859.4243,996.9321,412.5236,561.4905,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
26,23000,572.9495,744.8344,607.3265,790.6703,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
27,23500,366.6877,538.5725,905.2602,1054.2271,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
28,24000,229.1798,378.1467,1271.9479,1420.9148,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
29,24500,126.0489,275.0158,1684.4715,1799.0614,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
30,25000,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
31,25500,,,2601.1907,2681.4037,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
32,26000,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
33,26500,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
34,27000,,,,4125.2364,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
35,28000,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
36,32000,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
37,36000,,,,,2020-12-25 08:00:00,2020-12-21 18:51:08,0,0,22917.98
