,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20973.9803,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
1,4000,,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
2,5000,,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
3,6000,17991.1186,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
4,7000,17004.6604,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
7,10000,14021.7987,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
10,13000,11027.1934,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
22,21000,2701.0165,2771.4778,93.9484,187.8968,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
23,21500,2266.5052,2336.9665,211.3839,281.8452,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
24,22000,1808.5067,1972.9164,246.6146,317.0759,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
25,22500,1456.2002,1655.8405,352.3065,540.2033,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
26,23000,1197.8421,1385.7389,551.9468,739.8436,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
27,23500,951.2276,998.2018,810.305,998.2018,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
28,24000,763.3308,927.7404,1162.6114,1303.5341,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
29,24500,504.9726,657.6388,1397.4824,1597.1228,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
30,25000,504.9726,634.1517,1808.5067,1937.6858,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
31,25500,434.5113,563.6904,2289.9922,2407.4278,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 15:51:05,0,0,23487.1
