,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,21125.077,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
1,4000,,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
2,5000,19140.1704,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
3,6000,18147.7171,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
4,7000,17155.2638,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
7,10000,14166.0891,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
10,13000,11188.7292,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
22,21000,2835.5808,2894.6554,82.7044,165.4089,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
23,21500,2398.4288,2457.5034,189.0387,248.1133,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
24,22000,1925.832,2079.4259,224.4835,378.0774,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
25,22500,1559.5694,1760.4231,319.0028,496.2266,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
26,23000,1287.8263,1476.865,508.0416,697.0803,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
27,23500,1027.898,1075.1577,744.34,933.3787,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
28,24000,838.8593,992.4533,1098.7876,1240.5666,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
29,24500,567.1162,708.8952,1311.4561,1512.3098,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
30,25000,555.3012,685.2654,1713.1634,1843.1275,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
31,25500,472.5968,614.3758,2185.7602,2315.7243,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 15:21:05,0,0,23629.84
