,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
1,4000,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
2,5000,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
3,6000,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
4,7000,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
5,8000,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
6,9000,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
7,10000,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
8,11000,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
9,12000,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
10,13000,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
11,14000,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
12,15000,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
13,16000,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
14,17000,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
15,17500,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
16,18000,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
17,18500,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
18,19000,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
19,19500,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
20,20000,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
21,20500,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
22,21000,1182.4345,2743.248,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
23,21500,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
24,22000,1761.8274,1832.7735,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
25,22500,1288.8536,1383.4484,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
26,23000,886.8259,969.5963,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
27,23500,508.4468,650.339,319.2573,449.3251,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
28,24000,319.2573,425.6764,614.8659,721.285,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
29,24500,,,957.7719,1064.191,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
30,25000,,,1395.2727,1478.0431,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
31,25500,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
32,26000,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
33,26500,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
34,27000,,,,3369.9383,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
35,28000,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
36,32000,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
37,36000,,,,,2020-12-25 08:00:00,2020-12-23 02:21:08,0,0,23648.69
