,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
1,4000,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
2,5000,19254.4614,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
3,6000,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
4,7000,17257.7024,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
5,8000,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
6,9000,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
7,10000,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
8,11000,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
9,12000,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
10,13000,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
11,14000,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
12,15000,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
13,16000,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
14,17000,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
15,17500,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
16,18000,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
17,18500,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
18,19000,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
19,19500,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
20,20000,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
21,20500,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
22,21000,1188.547,2828.7419,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
23,21500,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
24,22000,1830.3624,1901.6752,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
25,22500,1390.6,1473.7983,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
26,23000,974.6085,1081.5778,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
27,23500,629.9299,736.8991,344.6786,475.4188,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
28,24000,368.4496,499.1897,570.5026,725.0137,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
29,24500,225.8239,356.5641,950.8376,1057.8068,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
30,25000,,,1366.8291,1473.7983,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
31,25500,,,1806.5914,1901.6752,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
32,26000,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
33,26500,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
34,27000,,,,3304.1607,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
35,28000,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
36,32000,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
37,36000,,,,,2020-12-25 08:00:00,2020-12-22 23:51:08,0,0,23770.94
