,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
1,4000,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
2,5000,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
3,6000,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
4,7000,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
5,8000,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
6,9000,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
7,10000,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
8,11000,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
9,12000,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
10,13000,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
11,14000,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
12,15000,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
13,16000,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
14,17000,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
15,17500,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
16,18000,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
17,18500,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
18,19000,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
19,19500,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
20,20000,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
21,20500,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
22,21000,1172.2775,2602.456,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
23,21500,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
24,22000,1570.8519,1676.3568,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
25,22500,1148.832,1242.6141,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
26,23000,761.9804,902.6537,269.6238,410.2971,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
27,23500,480.6338,609.5843,539.2477,621.3071,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
28,24000,199.2872,480.6338,773.7032,961.2676,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
29,24500,175.8416,,1207.4458,1289.5053,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
30,25000,,,1606.0202,1699.8024,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
31,25500,,,2039.7629,2168.7134,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
32,26000,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
33,26500,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
34,27000,,,,3587.1692,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
35,28000,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
36,32000,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
37,36000,,,,,2020-12-25 08:00:00,2020-12-22 15:21:08,0,0,23445.55
