,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
1,4000,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
2,5000,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
3,6000,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
4,7000,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
5,8000,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
6,9000,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
7,10000,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
8,11000,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
9,12000,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
10,13000,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
11,14000,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
12,15000,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
13,16000,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
14,17000,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
15,17500,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
16,18000,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
17,18500,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
18,19000,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
19,19500,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
20,20000,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
21,20500,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
22,21000,1846.2782,1936.8931,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
23,21500,1404.5306,1563.1067,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
24,22000,1019.4174,1166.6666,305.8252,453.0744,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
25,22500,679.6116,838.1876,464.4013,577.6699,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
26,23000,430.4207,588.9967,713.5922,860.8414,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
27,23500,260.5178,396.4401,1019.4174,1144.0129,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
28,24000,11.3269,,1427.1844,1529.1261,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
29,24500,67.9612,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
30,25000,,,2310.6794,2389.9675,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
31,25500,,,2786.4076,2854.3687,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
32,26000,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
33,26500,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
34,27000,,,,4315.5337,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
35,28000,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
36,32000,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
37,36000,,,,,2020-12-25 08:00:00,2020-12-22 09:51:08,0,0,22653.72
