,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
1,4000,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
2,5000,19167.8591,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
3,6000,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
4,7000,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
5,8000,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
6,9000,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
7,10000,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
8,11000,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
9,12000,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
10,13000,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
11,14000,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
12,15000,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
13,16000,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
14,17000,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
15,17500,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
16,18000,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
17,18500,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
18,19000,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
19,19500,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
20,20000,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
21,20500,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
22,21000,1183.932,2746.7222,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
23,21500,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
24,22000,1764.0587,1835.0946,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
25,22500,1290.4859,1373.3611,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
26,23000,887.949,982.6636,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
27,23500,591.966,651.1626,295.983,438.0548,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
28,24000,272.3044,414.3762,568.2874,698.5199,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
29,24500,,,958.9849,1053.6995,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
30,25000,,,1385.2004,1468.0757,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
31,25500,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
32,26000,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
33,26500,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
34,27000,,,,3362.3669,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
35,28000,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
36,32000,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
37,36000,,,,,2020-12-25 08:00:00,2020-12-23 03:51:08,0,0,23678.64
