,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20497.0036,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
1,4000,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
2,5000,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
3,6000,17516.249,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
4,7000,16526.5004,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
7,10000,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
10,13000,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
22,21000,2301.741,2382.3019,149.6132,264.7002,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
23,21500,1898.9363,1979.4973,310.735,391.296,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
24,22000,1461.6055,1645.7448,379.7873,460.3482,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
25,22500,1150.8705,1369.5359,506.383,713.5397,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
26,23000,932.2051,1139.3618,759.5745,966.7312,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
27,23500,725.0484,782.5919,1070.3096,1254.4488,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
28,24000,586.944,748.0658,1461.6055,1599.71,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
29,24500,368.2786,506.383,1726.3058,1910.445,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
30,25000,379.7873,506.383,2175.1452,2290.2323,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
31,25500,333.7524,460.3482,2670.0196,2773.5979,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 09:21:04,0,0,23017.41
