,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
1,4000,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
2,5000,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
3,6000,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
4,7000,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
5,8000,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
6,9000,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
7,10000,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
8,11000,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
9,12000,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
10,13000,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
11,14000,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
12,15000,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
13,16000,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
14,17000,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
15,17500,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
16,18000,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
17,18500,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
18,19000,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
19,19500,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
20,20000,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
21,20500,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
22,21000,1171.324,2553.4863,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
23,21500,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
24,22000,1557.8609,1651.5668,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
25,22500,1124.471,1218.177,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
26,23000,737.9341,878.493,269.4045,398.2502,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
27,23500,456.8164,585.662,538.809,632.515,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
28,24000,234.2648,386.5369,784.7871,925.346,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
29,24500,163.9854,,1171.324,1300.1696,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
30,25000,,,1616.4271,1710.133,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
31,25500,,,2061.5302,2178.6626,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
32,26000,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
33,26500,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
34,27000,,,,3595.9647,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
35,28000,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
36,32000,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
37,36000,,,,,2020-12-25 08:00:00,2020-12-22 16:21:08,0,0,23426.48
