,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,19936.2764,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
1,4000,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
2,5000,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
3,6000,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
4,7000,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
5,8000,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
6,9000,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
7,10000,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
8,11000,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
9,12000,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
10,13000,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
11,14000,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
12,15000,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
13,16000,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
14,17000,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
15,17500,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
16,18000,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
17,18500,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
18,19000,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
19,19500,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
20,20000,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
21,20500,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
22,21000,1886.9264,1999.2435,280.7926,426.8048,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
23,21500,1527.5119,1639.8289,494.195,595.2804,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
24,22000,1134.4022,1347.8046,595.2804,685.134,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
25,22500,876.073,1123.1705,774.9876,999.6217,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
26,23000,718.8291,932.2315,1078.2437,1291.6461,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
27,23500,561.5853,617.7438,1426.4265,1617.3655,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
28,24000,460.4999,606.5121,1853.2313,1988.0118,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
29,24500,280.7926,404.3414,2156.4874,2336.1946,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
30,25000,303.256,415.5731,2628.219,2740.536,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
31,25500,269.5609,381.878,3133.6457,3245.9627,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
32,26000,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
33,26500,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
34,28000,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
35,32000,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
36,36000,,,,,2020-12-25 08:00:00,2020-12-18 15:51:03,0,0,22463.41
