,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20660.3877,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
1,4000,,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
2,5000,,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
3,6000,17682.4182,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
4,7000,16685.8992,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
7,10000,13707.9297,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
10,13000,,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
22,21000,2444.9477,2526.0597,139.0492,254.9235,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
23,21500,2039.3877,2120.4997,301.2732,382.3852,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
24,22000,1587.4779,1772.8768,359.2103,428.7349,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
25,22500,1263.0299,1494.7785,475.0846,683.6584,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
26,23000,1042.8687,1251.4424,718.4207,926.9944,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
27,23500,822.7075,880.6447,1008.1064,1205.0927,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
28,24000,672.0709,834.295,1390.4916,1529.5408,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
29,24500,428.7349,579.3715,1645.4151,1842.4014,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
30,25000,440.3223,567.7841,2085.7374,2201.6117,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
31,25500,382.3852,521.4344,2572.4095,2688.2838,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 02:51:03,0,0,23174.86
