,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
1,4000,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
2,5000,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
3,6000,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
4,7000,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
5,8000,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
6,9000,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
7,10000,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
8,11000,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
9,12000,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
10,13000,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
11,14000,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
12,15000,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
13,16000,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
14,17000,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
15,17500,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
16,18000,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
17,18500,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
18,19000,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
19,19500,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
20,20000,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
21,20500,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
22,21000,2191.859,2261.0756,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
23,21500,1741.9511,1845.776,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
24,22000,1326.6515,1442.0125,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
25,22500,945.9602,1084.3934,299.9386,449.9079,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
26,23000,622.9494,784.4548,484.5162,646.0216,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
27,23500,392.2274,542.1967,749.8465,899.8158,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
28,24000,11.5361,,1084.3934,1222.8266,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
29,24500,115.361,,1499.693,1615.054,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
30,25000,,,1938.0648,2030.3536,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
31,25500,,,2376.4366,2480.2615,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
32,26000,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
33,26500,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
34,27000,,,,3922.274,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
35,28000,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
36,32000,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
37,36000,,,,,2020-12-25 08:00:00,2020-12-22 11:51:08,0,0,23072.2
