,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20342.8917,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
1,4000,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
2,5000,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
3,6000,17358.3528,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
4,7000,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
7,10000,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
10,13000,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
22,21000,2149.7828,2241.2629,182.9602,308.7454,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
23,21500,1760.9923,1852.4724,354.4855,445.9656,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
24,22000,1337.8968,1532.292,434.5306,514.5757,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
25,22500,1040.5864,1269.2867,583.1858,789.016,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
26,23000,846.1911,1052.0214,846.1911,1052.0214,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
27,23500,651.7959,708.9709,1177.8065,1360.7668,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
28,24000,526.0107,674.6659,1578.0321,1703.8172,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
29,24500,320.1804,457.4006,1863.9074,2046.8677,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
30,25000,343.0504,457.4006,2309.873,2424.2232,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
31,25500,297.3104,411.6605,2813.0137,2915.9288,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 08:21:04,0,0,22870.03
