,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
1,4000,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
2,5000,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
3,6000,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
4,7000,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
5,8000,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
6,9000,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
7,10000,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
8,11000,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
9,12000,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
10,13000,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
11,14000,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
12,15000,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
13,16000,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
14,17000,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
15,17500,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
16,18000,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
17,18500,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
18,19000,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
19,19500,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
20,20000,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
21,20500,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
22,21000,2236.044,2328.7297,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
23,21500,1807.3723,1911.6438,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
24,22000,1390.2864,1506.1436,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
25,22500,996.3719,1135.4006,278.0573,417.0859,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
26,23000,671.9718,822.5861,451.8431,602.4574,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
27,23500,428.6716,579.286,695.1432,845.7576,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
28,24000,254.8858,393.9145,1019.5434,1170.1577,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
29,24500,127.4429,,1436.6293,1540.9008,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
30,25000,,,1865.3009,1969.5724,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
31,25500,,,2305.5583,2409.8298,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
32,26000,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
33,26500,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
34,27000,,,,3846.459,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
35,28000,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
36,32000,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
37,36000,,,,,2020-12-25 08:00:00,2020-12-22 12:21:08,0,0,23171.44
