,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
1,4000,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
2,5000,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
3,6000,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
4,7000,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
5,8000,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
6,9000,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
7,10000,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
8,11000,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
9,12000,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
10,13000,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
11,14000,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
12,15000,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
13,16000,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
14,17000,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
15,17500,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
16,18000,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
17,18500,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
18,19000,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
19,19500,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
20,20000,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
21,20500,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
22,21000,1170.8285,2505.573,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
23,21500,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
24,22000,1533.7853,1627.4516,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
25,22500,1088.8705,1217.6616,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
26,23000,714.2054,854.7048,280.9988,409.79,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
27,23500,421.4983,561.9977,480.0397,632.2474,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
28,24000,234.1657,362.9568,796.1634,936.6628,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
29,24500,140.4994,,1217.6616,1311.3279,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
30,25000,,,1662.5765,1756.2428,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
31,25500,,,2095.783,2201.1576,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
32,26000,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
33,26500,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
34,27000,,,,3629.5684,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
35,28000,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
36,32000,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
37,36000,,,,,2020-12-25 08:00:00,2020-12-22 21:51:08,0,0,23416.57
