,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
1,4000,20408.9432,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
2,5000,19405.2247,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
3,6000,18413.4552,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
4,7000,17421.6857,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
5,8000,,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
6,9000,,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
7,10000,,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
8,11000,,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
9,12000,,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
10,13000,,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
11,14000,,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
12,15000,,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
13,16000,,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
14,17000,,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
15,17500,,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
16,18000,,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
17,18500,,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
18,19000,,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
19,19500,,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
20,20000,,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
21,20500,,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
22,21000,1792.3545,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
23,21500,,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
24,22000,2114.9783,2210.5706,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
25,22500,1684.8132,1804.3035,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
26,23000,1302.4443,1445.8326,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
27,23500,1015.6676,1123.2088,418.2161,609.4005,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
28,24000,657.1967,848.3811,645.2476,848.3811,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
29,24500,454.0631,645.2476,932.0243,1123.2088,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
30,25000,298.7258,489.9102,1278.5462,1469.7307,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
31,25500,,,1684.8132,1852.0997,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
32,26000,,,2138.8764,2258.3667,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
33,26500,,,2592.9395,2700.4808,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
34,27000,,,3118.6968,3250.1362,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
35,28000,,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
36,32000,,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
37,36000,,,,,2020-12-25 08:00:00,2020-12-21 05:51:06,0,0,23898.06
