,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,21465.472,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
1,4000,20471.2565,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
2,5000,19477.041,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
3,6000,18482.8255,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
4,7000,17488.61,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
7,10000,14505.9635,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
10,13000,11535.2955,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
22,21000,3138.367,3222.2165,47.914,119.785,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
23,21500,2695.1625,2790.9905,131.7635,179.6775,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
24,22000,2228.001,2347.786,155.7205,215.613,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
25,22500,1820.732,2000.4095,215.613,383.312,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
26,23000,1509.291,1688.9685,371.3335,551.011,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
27,23500,1078.065,1269.721,586.9465,766.624,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
28,24000,982.237,1149.936,898.3875,1030.151,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
29,24500,694.753,838.495,1078.065,1281.6995,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
30,25000,658.8175,790.581,1473.3555,1605.119,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
31,25500,562.9895,706.7315,1916.56,2048.3235,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 21:51:05,0,0,23957
