,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20333.919,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
1,4000,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
2,5000,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
3,6000,17352.3725,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
4,7000,16358.5236,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
5,8000,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
6,9000,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
7,10000,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
8,11000,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
9,12000,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
10,13000,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
11,14000,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
12,15000,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
13,16000,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
14,17000,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
15,17500,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
16,18000,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
17,18500,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
18,19000,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
19,19500,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
20,20000,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
21,20500,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
22,21000,2204.7451,2307.5571,217.0474,354.1301,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
23,21500,1816.3445,1919.1564,399.8243,491.2126,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
24,22000,1393.6731,1599.297,479.7891,571.1775,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
25,22500,1108.0843,1347.9789,628.2953,845.3427,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
26,23000,913.884,1130.9315,891.0369,1119.5079,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
27,23500,719.6836,788.225,1222.3198,1416.5202,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
28,24000,594.0246,753.9543,1622.1441,1759.2267,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
29,24500,376.9772,525.4833,1896.3093,2090.5097,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
30,25000,399.8243,525.4833,2341.8278,2467.4868,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
31,25500,354.1301,491.2126,2844.464,2970.123,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
32,26000,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
33,26500,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
34,28000,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
35,32000,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
36,36000,,,,,2020-12-25 08:00:00,2020-12-18 11:51:03,0,0,22847.1
