,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
1,4000,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
2,5000,19243.6367,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
3,6000,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
4,7000,17261.1028,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
5,8000,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
6,9000,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
7,10000,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
8,11000,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
9,12000,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
10,13000,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
11,14000,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
12,15000,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
13,16000,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
14,17000,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
15,17500,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
16,18000,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
17,18500,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
18,19000,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
19,19500,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
20,20000,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
21,20500,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
22,21000,1780.719,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
23,21500,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
24,22000,1982.5338,2101.2484,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
25,22500,1578.9042,1733.2332,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
26,23000,1210.8889,1388.9608,356.1438,629.1874,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
27,23500,902.231,1104.0458,534.2157,736.0305,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
28,24000,676.6732,866.6166,795.3878,1009.0741,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
29,24500,522.3442,688.5447,1127.7887,1317.7321,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
30,25000,368.0153,546.0872,1495.804,1685.7473,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
31,25500,,,1887.5621,2053.7626,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
32,26000,,,2338.6776,2493.0066,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
33,26500,,,2777.9216,2920.3792,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
34,28000,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
35,32000,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
36,36000,,,,,2020-12-25 08:00:00,2020-12-20 18:21:06,0,0,23742.92
