,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
1,4000,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
2,5000,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
3,6000,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
4,7000,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
5,8000,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
6,9000,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
7,10000,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
8,11000,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
9,12000,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
10,13000,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
11,14000,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
12,15000,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
13,16000,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
14,17000,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
15,17500,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
16,18000,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
17,18500,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
18,19000,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
19,19500,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
20,20000,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
21,20500,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
22,21000,1147.924,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
23,21500,1630.0521,1744.8445,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
24,22000,1216.7994,1343.0711,206.6263,332.898,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
25,22500,837.9845,987.2146,344.3772,493.6073,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
26,23000,539.5243,700.2336,562.4828,700.2336,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
27,23500,332.898,493.6073,815.026,975.7354,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
28,24000,11.4792,,1193.841,1331.5918,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
29,24500,114.7924,,1618.5728,1733.3652,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
30,25000,,,2066.2632,2158.0971,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
31,25500,,,2513.9536,2617.2667,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
32,26000,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
33,26500,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
34,27000,,,,4063.651,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
35,28000,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
36,32000,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
37,36000,,,,,2020-12-25 08:00:00,2020-12-22 04:51:08,0,0,22958.48
