,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
1,4000,20602.7298,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
2,5000,19614.7626,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
3,6000,18614.7471,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
4,7000,17626.7799,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
5,8000,,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
6,9000,,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
7,10000,,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
8,11000,,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
9,12000,,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
10,13000,,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
11,14000,,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
12,15000,,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
13,16000,,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
14,17000,,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
15,17500,,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
16,18000,,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
17,18500,,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
18,19000,,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
19,19500,,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
20,20000,,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
21,20500,,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
22,21000,1807.257,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
23,21500,,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
24,22000,,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
25,22500,1903.644,2012.0795,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
26,23000,1481.9507,1650.6281,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
27,23500,1144.5961,1337.3702,409.6449,590.3706,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
28,24000,867.4834,1060.2574,614.4674,831.3382,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
29,24500,650.6125,855.435,915.6769,1096.4026,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
30,25000,481.9352,686.7577,1228.9348,1433.7572,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
31,25500,373.4998,554.2255,1602.4345,1783.1602,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
32,26000,,,2036.1762,2192.8052,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
33,26500,,,2469.9179,2614.4985,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
34,28000,,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
35,32000,,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
36,36000,,,,,2020-12-25 08:00:00,2020-12-20 20:21:06,0,0,24096.76
