,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20091.4639,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
1,4000,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
2,5000,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
3,6000,17117.882,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
4,7000,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
5,8000,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
6,9000,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
7,10000,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
8,11000,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
9,12000,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
10,13000,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
11,14000,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
12,15000,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
13,16000,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
14,17000,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
15,17500,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
16,18000,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
17,18500,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
18,19000,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
19,19500,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
20,20000,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
21,20500,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
22,21000,1989.9255,2114.2959,248.7407,395.7238,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
23,21500,1628.1209,1729.8784,452.2558,554.0134,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
24,22000,1221.0907,1435.9122,542.707,633.1581,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
25,22500,949.7372,1198.4779,712.3029,938.4308,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
26,23000,780.1413,994.9628,1006.2692,1221.0907,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
27,23500,610.5453,667.0773,1345.461,1537.6697,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
28,24000,497.4814,655.7709,1763.7976,1899.4744,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
29,24500,305.2727,440.9494,2057.7639,2238.6662,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
30,25000,339.1919,452.2558,2521.3261,2634.39,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
31,25500,293.9663,418.3366,3018.8075,3131.8714,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
32,26000,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
33,26500,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
34,28000,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
35,32000,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
36,36000,,,,,2020-12-25 08:00:00,2020-12-18 16:21:03,0,0,22612.79
