,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
1,4000,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
2,5000,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
3,6000,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
4,7000,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
5,8000,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
6,9000,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
7,10000,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
8,11000,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
9,12000,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
10,13000,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
11,14000,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
12,15000,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
13,16000,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
14,17000,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
15,17500,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
16,18000,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
17,18500,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
18,19000,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
19,19500,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
20,20000,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
21,20500,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
22,21000,1165.8405,2448.2651,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
23,21500,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
24,22000,1457.3006,1562.2263,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
25,22500,1037.598,1154.1821,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
26,23000,652.8707,804.4299,314.7769,443.0194,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
27,23500,408.0442,524.6282,606.2371,687.8459,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
28,24000,198.1929,338.0937,862.722,990.9644,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
29,24500,139.9009,,1259.1077,1375.6918,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
30,25000,,,1713.7855,1807.0528,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
31,25500,,,2168.4633,2273.389,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
32,26000,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
33,26500,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
34,27000,,,,3707.3728,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
35,28000,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
36,32000,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
37,36000,,,,,2020-12-25 08:00:00,2020-12-22 16:51:08,0,0,23316.81
