,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
1,4000,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
2,5000,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
3,6000,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
4,7000,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
5,8000,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
6,9000,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
7,10000,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
8,11000,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
9,12000,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
10,13000,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
11,14000,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
12,15000,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
13,16000,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
14,17000,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
15,17500,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
16,18000,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
17,18500,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
18,19000,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
19,19500,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
20,20000,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
21,20500,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
22,21000,1179.6845,2677.8838,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
23,21500,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
24,22000,1686.9488,1757.7299,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
25,22500,1226.8719,1321.2466,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
26,23000,825.7792,920.1539,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
27,23500,460.077,589.8423,330.3117,471.8738,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
28,24000,235.9369,377.499,613.4359,743.2012,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
29,24500,,,1002.7318,1120.7003,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
30,25000,,,1462.8088,1557.1835,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
31,25500,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
32,26000,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
33,26500,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
34,27000,,,,3444.6787,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
35,28000,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
36,32000,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
37,36000,,,,,2020-12-25 08:00:00,2020-12-23 04:21:08,0,0,23593.69
