,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
1,4000,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
2,5000,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
3,6000,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
4,7000,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
5,8000,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
6,9000,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
7,10000,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
8,11000,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
9,12000,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
10,13000,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
11,14000,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
12,15000,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
13,16000,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
14,17000,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
15,17500,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
16,18000,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
17,18500,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
18,19000,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
19,19500,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
20,20000,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
21,20500,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
22,21000,1742.4923,1946.1602,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
23,21500,1369.1011,1493.5648,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
24,22000,973.0801,1131.4885,316.8168,475.2252,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
25,22500,656.2633,825.9866,509.1698,678.8931,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
26,23000,407.3359,577.0591,758.0973,916.5057,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
27,23500,248.9275,396.021,1097.5438,1233.3225,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
28,24000,,,1482.2499,1595.3988,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
29,24500,67.8893,192.353,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
30,25000,,,2387.4407,2466.6449,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
31,25500,,,2851.351,2930.5552,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
32,26000,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
33,26500,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
34,27000,,,,4424.12,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
35,28000,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
36,32000,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
37,36000,,,,,2020-12-25 08:00:00,2020-12-22 01:21:08,0,0,22629.77
