,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,21241.4321,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
1,4000,20244.0703,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
2,5000,19258.5818,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
3,6000,18261.22,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
4,7000,17263.8582,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
7,10000,14283.6461,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
10,13000,11303.434,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
22,21000,2908.972,2992.0855,71.2401,142.4803,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
23,21500,2481.5312,2588.3914,166.227,225.5937,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
24,22000,2006.597,2149.0773,201.847,261.2138,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
25,22500,1638.523,1828.4967,284.9605,451.1875,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
26,23000,1341.6891,1531.6628,463.0608,653.0345,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
27,23500,926.1217,1127.9687,700.5279,890.5016,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
28,24000,866.7549,1032.9819,1044.8552,1175.4621,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
29,24500,581.7944,736.148,1246.7023,1448.5493,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
30,25000,569.921,700.5279,1662.2697,1792.8766,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
31,25500,486.8076,629.2878,2125.3305,2255.9375,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 18:21:05,0,0,23746.71
