,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20451.4367,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
1,4000,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
2,5000,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
3,6000,17465.8255,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
4,7000,16478.2772,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
5,8000,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
6,9000,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
7,10000,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
8,11000,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
9,12000,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
10,13000,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
11,14000,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
12,15000,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
13,16000,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
14,17000,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
15,17500,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
16,18000,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
17,18500,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
18,19000,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
19,19500,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
20,20000,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
21,20500,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
22,21000,2273.6578,2377.0058,183.7299,310.0442,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
23,21500,1883.2317,1975.0966,355.9767,436.3586,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
24,22000,1458.3562,1653.5693,424.8754,505.2573,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
25,22500,1148.312,1389.4575,562.6729,769.369,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
26,23000,953.099,1159.7951,815.3015,1033.4808,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
27,23500,746.4028,803.8184,1125.3458,1320.5588,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
28,24000,608.6054,769.369,1527.255,1665.0524,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
29,24500,390.4261,528.2235,1791.3667,1986.5798,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
30,25000,401.9092,528.2235,2239.2084,2354.0396,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
31,25500,355.9767,482.291,2732.9826,2847.8138,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
32,26000,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
33,26500,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
34,28000,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
35,32000,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
36,36000,,,,,2020-12-25 08:00:00,2020-12-18 21:21:03,0,0,22966.24
