,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
1,4000,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
2,5000,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
3,6000,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
4,7000,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
5,8000,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
6,9000,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
7,10000,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
8,11000,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
9,12000,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
10,13000,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
11,14000,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
12,15000,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
13,16000,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
14,17000,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
15,17500,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
16,18000,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
17,18500,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
18,19000,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
19,19500,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
20,20000,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
21,20500,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
22,21000,2052.6897,2132.9624,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
23,21500,1616.9231,1720.131,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
24,22000,1204.0917,1330.2346,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
25,22500,837.1304,974.7409,355.4937,516.0393,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
26,23000,538.9744,699.5199,561.9095,722.455,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
27,23500,332.5587,481.6367,848.598,997.676,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
28,24000,11.4675,,1215.5592,1341.7022,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
29,24500,91.7403,,1628.3907,1743.0661,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
30,25000,,,2087.0923,2167.3651,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
31,25500,,,2534.3263,2626.0667,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
32,26000,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
33,26500,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
34,27000,,,,4082.4442,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
35,28000,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
36,32000,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
37,36000,,,,,2020-12-25 08:00:00,2020-12-22 11:21:08,0,0,22935.08
