,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
1,4000,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
2,5000,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
3,6000,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
4,7000,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
5,8000,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
6,9000,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
7,10000,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
8,11000,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
9,12000,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
10,13000,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
11,14000,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
12,15000,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
13,16000,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
14,17000,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
15,17500,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
16,18000,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
17,18500,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
18,19000,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
19,19500,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
20,20000,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
21,20500,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
22,21000,1136.599,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
23,21500,1432.1147,1557.1406,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
24,22000,1022.9391,1170.697,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
25,22500,681.9594,841.0833,409.1756,568.2995,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
26,23000,420.5416,568.2995,670.5934,795.6193,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
27,23500,238.6858,386.4437,966.1092,1113.867,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
28,24000,11.366,,1363.9188,1488.9447,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
29,24500,90.9279,,1795.8264,1898.1203,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
30,25000,,,2273.198,2341.3939,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
31,25500,,,2727.8376,2807.3995,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
32,26000,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
33,26500,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
34,27000,,,,4273.6122,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
35,28000,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
36,32000,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
37,36000,,,,,2020-12-25 08:00:00,2020-12-22 07:21:08,0,0,22731.98
