,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20467.5281,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
1,4000,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
2,5000,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
3,6000,17479.5678,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
4,7000,16491.2424,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
7,10000,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
10,13000,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
22,21000,2252.4624,2344.3996,160.8902,287.3039,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
23,21500,1861.7291,1942.1742,333.2725,413.7176,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
24,22000,1425.0272,1620.3939,402.2254,482.6705,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
25,22500,1114.739,1344.5821,540.1313,746.9901,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
26,23000,907.8802,1114.739,792.9587,999.8175,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
27,23500,712.5136,769.9744,1103.2469,1298.6135,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
28,24000,574.6078,724.0058,1505.4723,1631.886,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
29,24500,356.2568,494.1627,1781.284,1965.1585,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
30,25000,379.2411,494.1627,2217.9859,2332.9075,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
31,25500,321.7803,448.194,2712.1486,2827.0701,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 07:51:03,0,0,22984.31
