,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
1,4000,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
2,5000,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
3,6000,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
4,7000,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
5,8000,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
6,9000,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
7,10000,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
8,11000,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
9,12000,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
10,13000,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
11,14000,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
12,15000,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
13,16000,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
14,17000,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
15,17500,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
16,18000,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
17,18500,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
18,19000,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
19,19500,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
20,20000,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
21,20500,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
22,21000,1771.4765,1861.7429,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
23,21500,1308.8616,1500.6776,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
24,22000,970.3629,1117.0457,293.3655,440.0483,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
25,22500,654.4308,755.9804,473.8982,620.581,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
26,23000,349.782,507.7481,744.6971,868.8133,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
27,23500,248.2324,372.3486,1105.7624,1196.0287,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
28,24000,11.2833,,1478.111,1579.6606,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
29,24500,90.2663,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
30,25000,,,2392.0575,2459.7572,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
31,25500,,,2865.9557,2933.6554,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
32,26000,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
33,26500,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
34,27000,,,,4389.1998,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
35,28000,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
36,32000,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
37,36000,,,,,2020-12-25 08:00:00,2020-12-22 08:21:08,0,0,22566.58
