,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
1,4000,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
2,5000,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
3,6000,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
4,7000,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
5,8000,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
6,9000,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
7,10000,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
8,11000,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
9,12000,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
10,13000,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
11,14000,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
12,15000,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
13,16000,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
14,17000,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
15,17500,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
16,18000,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
17,18500,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
18,19000,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
19,19500,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
20,20000,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
21,20500,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
22,21000,1838.0399,1940.1532,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
23,21500,1406.8947,1531.6999,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
24,22000,1009.7873,1157.2843,272.3022,419.7992,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
25,22500,669.4096,828.2525,431.1451,589.9881,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
26,23000,408.4533,567.2963,692.1014,828.2525,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
27,23500,238.2644,385.7615,998.4414,1145.9384,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
28,24000,11.3459,,1395.5488,1520.354,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
29,24500,90.7674,,1849.3858,1940.1532,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
30,25000,,,2303.2228,2382.6443,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
31,25500,,,2768.4057,2847.8272,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
32,26000,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
33,26500,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
34,27000,,,,4311.4515,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
35,28000,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
36,32000,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
37,36000,,,,,2020-12-25 08:00:00,2020-12-22 05:51:08,0,0,22691.85
