,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
1,4000,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
2,5000,19218.6594,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
3,6000,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
4,7000,17213.7499,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
5,8000,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
6,9000,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
7,10000,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
8,11000,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
9,12000,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
10,13000,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
11,14000,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
12,15000,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
13,16000,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
14,17000,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
15,17500,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
16,18000,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
17,18500,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
18,19000,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
19,19500,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
20,20000,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
21,20500,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
22,21000,1186.337,2799.7553,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
23,21500,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
24,22000,1815.0956,1874.4125,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
25,22500,1340.5608,1423.6044,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
26,23000,925.3429,1008.3865,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
27,23500,593.1685,688.0755,272.8575,415.218,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
28,24000,332.1744,438.9447,533.8517,676.2121,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
29,24500,,,913.4795,1020.2498,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
30,25000,,,1340.5608,1435.4678,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
31,25500,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
32,26000,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
33,26500,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
34,27000,,,,3309.8802,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
35,28000,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
36,32000,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
37,36000,,,,,2020-12-25 08:00:00,2020-12-23 03:21:08,0,0,23726.74
