,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,20476.3173,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
1,4000,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
2,5000,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
3,6000,17487.0739,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
4,7000,16498.3242,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
5,8000,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
6,9000,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
7,10000,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
8,11000,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
9,12000,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
10,13000,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
11,14000,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
12,15000,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
13,16000,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
14,17000,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
15,17500,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
16,18000,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
17,18500,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
18,19000,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
19,19500,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
20,20000,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
21,20500,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
22,21000,2264.9267,2356.9034,160.9593,287.4273,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
23,21500,1874.0257,1954.5053,333.4156,413.8952,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
24,22000,1437.1363,1632.5868,402.3982,482.8778,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
25,22500,1126.7148,1356.6566,540.3632,747.3109,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
26,23000,919.7672,1126.7148,793.2992,1000.2468,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
27,23500,724.3167,770.305,1103.7206,1299.1712,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
28,24000,574.8545,735.8138,1506.1188,1632.5868,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
29,24500,367.9069,505.872,1770.5519,1954.5053,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
30,25000,379.404,494.3749,2218.9384,2333.9093,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
31,25500,333.4156,459.8836,2713.3132,2828.2841,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
32,26000,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
33,26500,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
34,28000,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
35,32000,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
36,36000,,,,,2020-12-25 08:00:00,2020-12-19 06:21:03,0,0,22994.18
