,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,3000,,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
1,4000,20704.8681,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
2,5000,19701.069,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
3,6000,18709.3639,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
4,7000,17717.6587,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
5,8000,16725.9536,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
6,9000,,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
7,10000,,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
8,11000,,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
9,12000,,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
10,13000,,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
11,14000,,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
12,15000,,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
13,16000,,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
14,17000,,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
15,17500,,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
16,18000,,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
17,18500,,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
18,19000,,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
19,19500,,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
20,20000,,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
21,20500,,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
22,21000,1814.0948,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
23,21500,,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
24,22000,,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
25,22500,1971.3163,2080.162,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
26,23000,1596.4034,1705.2491,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
27,23500,1245.6784,1378.712,387.0069,556.3224,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
28,24000,919.1413,1100.5508,580.5103,786.1077,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
29,24500,701.45,894.9534,870.7655,1052.175,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
30,25000,544.2284,713.5439,1185.2086,1390.806,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
31,25500,399.1008,580.5103,1560.1215,1741.531,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
32,26000,,,1983.4103,2140.6318,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
33,26500,,,2406.699,2563.9206,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
34,27000,,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
35,28000,,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
36,32000,,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
37,36000,,,,,2020-12-25 08:00:00,2020-12-20 20:51:06,0,0,24187.93
