,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-20 09:28:12,0,0,23601.79
1,20500,,,,,2021-01-1 08:00:00,2020-12-20 09:28:12,0,0,23601.79
2,21000,3009.2282,3198.0425,,,2021-01-1 08:00:00,2020-12-20 09:28:12,0,0,23601.79
3,21500,2607.9978,2820.4139,,,2021-01-1 08:00:00,2020-12-20 09:28:12,0,0,23601.79
4,22000,2253.9709,2525.3915,472.0358,755.2573,2021-01-1 08:00:00,2020-12-20 09:28:12,0,0,23601.79
5,22500,1899.9441,2159.5638,625.4474,944.0716,2021-01-1 08:00:00,2020-12-20 09:28:12,0,0,23601.79
6,23000,1581.3199,1876.3423,849.6644,1132.8859,2021-01-1 08:00:00,2020-12-20 09:28:12,0,0,23601.79
7,23500,1380.7047,1675.7271,1085.6823,1416.1074,2021-01-1 08:00:00,2020-12-20 09:28:12,0,0,23601.79
8,24000,1191.8904,1475.1119,1380.7047,1829.1387,2021-01-1 08:00:00,2020-12-20 09:28:12,0,0,23601.79
9,24500,967.6734,1309.8993,1687.528,2006.1522,2021-01-1 08:00:00,2020-12-20 09:28:12,0,0,23601.79
10,25000,826.0627,1156.4877,2029.7539,2348.3781,2021-01-1 08:00:00,2020-12-20 09:28:12,0,0,23601.79
11,25500,719.8546,1026.6779,2395.5817,2714.2059,2021-01-1 08:00:00,2020-12-20 09:28:12,0,0,23601.79
12,26000,613.6465,896.868,2808.613,3103.6354,2021-01-1 08:00:00,2020-12-20 09:28:12,0,0,23601.79
13,26500,,,3209.8434,3504.8658,2021-01-1 08:00:00,2020-12-20 09:28:12,0,0,23601.79
14,27000,,,3646.4766,3929.698,2021-01-1 08:00:00,2020-12-20 09:28:12,0,0,23601.79
